filename,orgname,label
jazz.00142.wav,ES_Face Your Fears - Vendla.wav,jazz
jazz.00143.wav,ES_Foggy Sunday - Bladverk Band.wav,jazz
jazz.00144.wav,ES_Fontainebleau Swing - Vendla.wav,jazz
jazz.00145.wav,ES_For the Moment - Almost Here.wav,jazz
jazz.00146.wav,ES_Freudian Slip - Bladverk Band.wav,jazz
jazz.00147.wav,ES_Funky Flashback - Guy Trevino and Friends.wav,jazz
jazz.00148.wav,ES_Funny Walks Aside - Tiki Tiki.wav,jazz
jazz.00149.wav,ES_Genki Dama - Sugoi.wav,jazz
jazz.00150.wav,ES_Gentlemen - Vendla.wav,jazz
jazz.00151.wav,ES_Give Me a Call - Vendla.wav,jazz
jazz.00152.wav,ES_Gone Fly - Sugoi.wav,jazz
jazz.00153.wav,ES_Good Night Waltz - Wendy Marcini.wav,jazz
jazz.00154.wav,ES_Goose on the Loose - Stationary Sign.wav,jazz
jazz.00155.wav,ES_Green T - Vendla.wav,jazz
jazz.00156.wav,ES_Hello Everybody - Daniel Fridell.wav,jazz
jazz.00157.wav,ES_High Fashion - Duke Herrington.wav,jazz
jazz.00158.wav,ES_Hollow Stone - Daniel Fridell.wav,jazz
jazz.00159.wav,ES_Hot Piece for Sale - Martin Landstrom.wav,jazz
jazz.00160.wav,ES_Hour of the Wolf - Martin Landstrom.wav,jazz
jazz.00161.wav,ES_How Easy It Would Be - Niklas Gabrielsson with Martin Landstrom & His Orchestra.wav,jazz
jazz.00162.wav,ES_I Love You Both - Vendla.wav,jazz
jazz.00163.wav,ES_I'm Still Missing You - Wendy Marcini.wav,jazz
jazz.00164.wav,ES_If So - Anna Landstrom.wav,jazz
jazz.00165.wav,ES_In Her Orbit - Ennio Mano.wav,jazz
jazz.00166.wav,ES_In Times like These - Wendy Marcini.wav,jazz
jazz.00167.wav,ES_Its All for Love - Wendy Marcini.wav,jazz
jazz.00168.wav,ES_Jaroque - Sugoi.wav,jazz
jazz.00169.wav,ES_Jazz by Night - Martin Landstrom.wav,jazz
jazz.00170.wav,ES_Jazz in Paris - Radio Night.wav,jazz
jazz.00171.wav,ES_Jazz Intimate 6 - Magnus Ringblom.wav,jazz
jazz.00172.wav,ES_Jazz Street - White Bones.wav,jazz
jazz.00173.wav,ES_Jigoku No Tengoku - Sugoi.wav,jazz
jazz.00174.wav,ES_Jungle Harry - Harry Edvino.wav,jazz
jazz.00175.wav,ES_Kaiko - Sugoi.wav,jazz
jazz.00176.wav,ES_KAWAIKUNAI - Sugoi.wav,jazz
jazz.00177.wav,ES_King Georg - William Claeson.wav,jazz
jazz.00178.wav,ES_Kreuzberg Walk - Wendy Marcini.wav,jazz
jazz.00179.wav,ES_Langholmen - Gustav Lundgren.wav,jazz
jazz.00180.wav,ES_Late Night at Samoreau - Vendla.wav,jazz
jazz.00181.wav,ES_Lazy Bug - Bladverk Band.wav,jazz
jazz.00182.wav,ES_Les Souvenirs de Demain - Magnus Ludvigsson.wav,jazz
jazz.00183.wav,ES_Les-Triang - Sugoi.wav,jazz
jazz.00184.wav,ES_Let's Decide - Vendla.wav,jazz
jazz.00185.wav,ES_Liljeholmsviken - Vendla.wav,jazz
jazz.00186.wav,ES_Lily My Dear - Bladverk Band.wav,jazz
jazz.00187.wav,ES_Lindy Hop - Vendla.wav,jazz
jazz.00188.wav,ES_Longing - Vendla.wav,jazz
jazz.00189.wav,ES_Lost in Translation - Wendy Marcini.wav,jazz
jazz.00190.wav,ES_Lovely Dinner - Franz Gordon.wav,jazz
jazz.00191.wav,ES_Lucky Spin - Martin Landstrom.wav,jazz
jazz.00192.wav,ES_Macumba - Cornelio.wav,jazz
jazz.00193.wav,ES_Midnight in Carmel - Wendy Marcini.wav,jazz
jazz.00194.wav,ES_Midnight Walker - Wendy Marcini.wav,jazz
jazz.00195.wav,ES_Million Dollar Mansions - Almost Here.wav,jazz
jazz.00196.wav,ES_Mind Your Own Circus - Speedy The Spider.wav,jazz
jazz.00197.wav,ES_Minor Flaw - The Fly Guy Five.wav,jazz
jazz.00198.wav,ES_Miss Negroni - Sugoi.wav,jazz
jazz.00199.wav,ES_Moonflower - Wendy Marcini.wav,jazz
