filename,orgname,label
funk.00140.wav,ES_Sea Apparition - Ryan James Carr.wav,funk
funk.00141.wav,ES_Search Friendly - Chris Shards.wav,funk
funk.00142.wav,ES_Sequential Habits - L.M. Styles.wav,funk
funk.00143.wav,ES_Shanghai Dreams - Arc De Soleil.wav,funk
funk.00144.wav,ES_Shape - L.M. Styles.wav,funk
funk.00145.wav,ES_Shroom Stew - El Flaco Collective.wav,funk
funk.00146.wav,ES_Ski Season - John Runefelt.wav,funk
funk.00147.wav,ES_Slick City Cruising - John Runefelt.wav,funk
funk.00148.wav,ES_Small Flash - Daniel Fridell.wav,funk
funk.00149.wav,ES_Snow Glow - John Runefelt.wav,funk
funk.00150.wav,ES_Soft Stride - Ryan James Carr.wav,funk
funk.00151.wav,ES_Soulstory - Chris Shorooi.wav,funk
funk.00152.wav,ES_Star Eye - Ryan James Carr.wav,funk
funk.00153.wav,ES_Stepping Into Sunlight - Daniel Fridell.wav,funk
funk.00154.wav,ES_Still My Jam - OTE.wav,funk
funk.00155.wav,ES_Still Smokin - Duke Herrington.wav,funk
funk.00156.wav,ES_Studio 75 - Margareta.wav,funk
funk.00157.wav,ES_Sundown Avenue - Arc De Soleil.wav,funk
funk.00158.wav,ES_Sunny Side of Life - Daniel Fridell.wav,funk
funk.00159.wav,ES_Sunset Voyage - Ryan James Carr.wav,funk
funk.00160.wav,ES_Sweet Smooth Candy Groove - OTE.wav,funk
funk.00161.wav,ES_Tamarindo - Dexter & The Disciples.wav,funk
funk.00162.wav,ES_Tcha Tcha Abeba - El Flaco Collective.wav,funk
funk.00163.wav,ES_The Fonky Fix - Andreas Dahlback.wav,funk
funk.00164.wav,ES_The Green Mill - Rymdklang Soundtracks.wav,funk
funk.00165.wav,ES_The Hagenswag - Andreas Dahlback.wav,funk
funk.00166.wav,ES_The Highway Bullet - Duke Herrington.wav,funk
funk.00167.wav,ES_The Original High Riders - Duke Herrington.wav,funk
funk.00168.wav,ES_The Sisters of Funk - J.F. Gloss.wav,funk
funk.00169.wav,ES_The Stank Wizard - OTE.wav,funk
funk.00170.wav,ES_Time and Bottles - Arc De Soleil.wav,funk
funk.00171.wav,ES_Time to Fly - Ryan James Carr.wav,funk
funk.00172.wav,ES_Too Slow of a Drive - Arc De Soleil.wav,funk
funk.00173.wav,ES_Totem Transport - Arc De Soleil.wav,funk
funk.00174.wav,ES_Train of Liberation - Arc De Soleil.wav,funk
funk.00175.wav,ES_Trick Question - spring gang.wav,funk
funk.00176.wav,ES_Trippy - The Devil's Sway.wav,funk
funk.00177.wav,ES_Underwater Ranch - Arc De Soleil.wav,funk
funk.00178.wav,ES_Up in Smoke - Duke Herrington.wav,funk
funk.00179.wav,ES_Vampire Prince - Sven Lindvall.wav,funk
funk.00180.wav,ES_Velvet Drapes - Duke Herrington.wav,funk
funk.00181.wav,ES_Veras Song - Victor Lundberg.wav,funk
funk.00182.wav,ES_Vibe Check - OTE.wav,funk
funk.00183.wav,ES_Vitamin D - Margareta.wav,funk
funk.00184.wav,ES_Voluntary Exile - Arc De Soleil.wav,funk
funk.00185.wav,ES_Wake Up Call - Gregory David.wav,funk
funk.00186.wav,ES_Waste of Bass - OTE.wav,funk
funk.00187.wav,ES_Weird Uncle - spring gang.wav,funk
funk.00188.wav,ES_Welcome Party People - John Runefelt.wav,funk
funk.00189.wav,ES_What Flavor - OTE.wav,funk
funk.00190.wav,ES_Where's the Party At - John Runefelt.wav,funk
funk.00191.wav,ES_Wide Shot - OTE.wav,funk
funk.00192.wav,ES_Wind in Your Sails - Margareta.wav,funk
funk.00193.wav,ES_Winning Hand - Ealot.wav,funk
funk.00194.wav,ES_Wiz Kid - OTE.wav,funk
funk.00195.wav,ES_Woodworking - Daniel Fridell.wav,funk
funk.00196.wav,ES_You Set My Soul on Fire - Sture Zetterberg.wav,funk
funk.00197.wav,ES_You're the Only One for Me - Gloria Tells.wav,funk
funk.00198.wav,ES_Your Beautiful Smile - Sven Lindvall.wav,funk
funk.00199.wav,ES_Zigaboos Walk - El Flaco Collective.wav,funk
