filename,orgname,label
soul.00142.wav,ES_Give It to Me Funky - House Of Say.wav,soul
soul.00143.wav,ES_Give Me Your Love - spring gang.wav,soul
soul.00144.wav,ES_Go All In - Deanz.wav,soul
soul.00145.wav,ES_Golden Wonderland - Slowfly.wav,soul
soul.00146.wav,ES_Goodbye so Long - spring gang.wav,soul
soul.00147.wav,ES_Grow - Gloria Tells.wav,soul
soul.00148.wav,ES_Grow Up - Gloria Tells.wav,soul
soul.00149.wav,ES_Happy Without You - Wildson.wav,soul
soul.00150.wav,ES_Heart On The Run - Park Lane.wav,soul
soul.00151.wav,ES_High Time - Vividry.wav,soul
soul.00152.wav,ES_I Am Better Off - Wildson.wav,soul
soul.00153.wav,ES_I Can't Live Without You - Bang Bang.wav,soul
soul.00154.wav,ES_I Deserve Better - spring gang.wav,soul
soul.00155.wav,ES_I Don't Wanna Be a Part of It - Stonekeepers.wav,soul
soul.00156.wav,ES_I Don't Wanna Be You - Park Lane.wav,soul
soul.00157.wav,ES_I Don't Wanna Wait - spring gang.wav,soul
soul.00158.wav,ES_I Got Doubts - spring gang.wav,soul
soul.00159.wav,ES_I Like It - Sam Shore.wav,soul
soul.00160.wav,ES_I Love The Way That You Move - Stonekeepers.wav,soul
soul.00161.wav,ES_I Wanna Fall - King Sis.wav,soul
soul.00162.wav,ES_I Wanna Go Down - R.A.D..wav,soul
soul.00163.wav,ES_I Wanna Run With You - Gloria Tells.wav,soul
soul.00164.wav,ES_I Will Follow You - Mellowdye.wav,soul
soul.00165.wav,ES_I'll Be Gone - Nikki Gee.wav,soul
soul.00166.wav,ES_I'll Be Missing Your Love - Stonekeepers.wav,soul
soul.00167.wav,ES_I'll Be Waiting - Astyn Turr.wav,soul
soul.00168.wav,ES_I'm Gonna Stay - Addie Horner.wav,soul
soul.00169.wav,ES_Impressive - Mimmi Bangoura.wav,soul
soul.00170.wav,ES_In Denial - Gloria Tells.wav,soul
soul.00171.wav,ES_In My Locket - Tayler Watts.wav,soul
soul.00172.wav,ES_In The Wind - Jesse Lawrence.wav,soul
soul.00173.wav,ES_In Your Shade - Bang Bang.wav,soul
soul.00174.wav,ES_Inside a Rainbow - Arch Tremors.wav,soul
soul.00175.wav,ES_It Is You - Park Lane.wav,soul
soul.00176.wav,ES_It's All Because of You - Victor Lundberg.wav,soul
soul.00177.wav,ES_Just Doesn't Feel Right - OTE.wav,soul
soul.00178.wav,ES_Keep on Talking - Lionel Quick.wav,soul
soul.00179.wav,ES_Landfall - Stonekeepers.wav,soul
soul.00180.wav,ES_Light Of My Life - Jesse Lawrence.wav,soul
soul.00181.wav,ES_Light Up The Sky - Wildson.wav,soul
soul.00182.wav,ES_Like a Queen - spring gang.wav,soul
soul.00183.wav,ES_Lil' Sunday Barbecue - Jesse Lawrence.wav,soul
soul.00184.wav,ES_Links in a Chain - Chase Hughes.wav,soul
soul.00185.wav,ES_Look at You Differently - Snake City.wav,soul
soul.00186.wav,ES_Looking Back - Gloria Tells.wav,soul
soul.00187.wav,ES_Looking For A Fire - Vividry.wav,soul
soul.00188.wav,ES_Lose - R.A.D..wav,soul
soul.00189.wav,ES_Love to Live - Park Lane.wav,soul
soul.00190.wav,ES_Love You Better - Gloria Tells.wav,soul
soul.00191.wav,ES_Love You like Before - L.M. Styles.wav,soul
soul.00192.wav,ES_Made Up My Mind - Vividry.wav,soul
soul.00193.wav,ES_Make It Real - Wildson.wav,soul
soul.00194.wav,ES_Mama's Here - King Sis.wav,soul
soul.00195.wav,ES_Memory On A Screen - Gloria Tells.wav,soul
soul.00196.wav,ES_More Than Right - Paisley Pink.wav,soul
soul.00197.wav,ES_My All Time - Ray & Ray.wav,soul
soul.00198.wav,ES_My Number One - Wildson.wav,soul
soul.00199.wav,ES_My Soul Giveth - Tayler Watts.wav,soul
