filename,orgname,label
disco.00179.wav,ES_Maiden Voyage - Duke Herrington.wav,disco
disco.00180.wav,ES_We Keep Shouting - Marc Torch.wav,disco
disco.00181.wav,ES_Technological Breakdown - Wanda Shakes.wav,disco
disco.00182.wav,ES_Dreams of Discotia - Particle House.wav,disco
disco.00183.wav,ES_Wordsmith - DJ Eely.wav,disco
disco.00184.wav,ES_Steam - spring gang.wav,disco
disco.00185.wav,ES_Celebratin' - Wanda Shakes.wav,disco
disco.00186.wav,ES_Those Vinyl Nights - The New Fools.wav,disco
disco.00187.wav,ES_2 Beers and a Good Send - SOOP.wav,disco
disco.00188.wav,ES_Miami Ice - Jojo Avery.wav,disco
disco.00189.wav,ES_Bow Tie - Neon One.wav,disco
disco.00190.wav,ES_Sweet Summer Love - Rocket Jr.wav,disco
disco.00191.wav,ES_Unholy Delights - Dye O.wav,disco
disco.00192.wav,ES_All to Myself (Instrumental Version) - spring gang.wav,disco
disco.00193.wav,ES_Take It Away - White Bones.wav,disco
disco.00194.wav,ES_Uncomplicated - Brendon Moeller.wav,disco
disco.00195.wav,ES_Le Club - Rymdklang Soundtracks.wav,disco
disco.00196.wav,ES_Bye Bye - Neon One.wav,disco
disco.00197.wav,ES_How you movin'_ - Harvio.wav,disco
disco.00198.wav,ES_For the Music - Duckmaw.wav,disco
disco.00199.wav,ES_WHAT! - Basixx.wav,disco
