filename,orgname,label
bluse.00147.wav,ES_HoundDog Blues - Peter Crosby.wav,bluse
bluse.00148.wav,ES_Hurting Now but Won't Be Hurting Long (Instrumental Version) - Roy Williams.wav,bluse
bluse.00149.wav,ES_Hurting Now but Won't Be Hurting Long - Roy Williams.wav,bluse
bluse.00150.wav,ES_I Ain't Lyin No More - Rikard From.wav,bluse
bluse.00151.wav,ES_Jailhouse Blues - Peter Crosby.wav,bluse
bluse.00152.wav,ES_Keep the Home Fire Burnin' (Instrumental Version) - Bo the Drifter.wav,bluse
bluse.00153.wav,ES_Keep the Home Fire Burnin' - Bo the Drifter.wav,bluse
bluse.00154.wav,ES_Keepin On - Will Harrison.wav,bluse
bluse.00155.wav,ES_Lafayette St. - Roots and Recognition.wav,bluse
bluse.00156.wav,ES_Late Night Blues - Roots and Recognition.wav,bluse
bluse.00157.wav,ES_Laughin' No More - Will Harrison.wav,bluse
bluse.00158.wav,ES_Long Long Stride - Peter Crosby.wav,bluse
bluse.00159.wav,ES_Love Language - Peter Crosby.wav,bluse
bluse.00160.wav,ES_Marble Falls - Chris Shards.wav,bluse
bluse.00161.wav,ES_Miles & Miles - Will Harrison.wav,bluse
bluse.00162.wav,ES_Mississippi Rag - Roy Edwin Williams.wav,bluse
bluse.00163.wav,ES_Morning Blues - Franz Gordon.wav,bluse
bluse.00164.wav,ES_New Old Town Blues (Instrumental Version) - Bo the Drifter.wav,bluse
bluse.00165.wav,ES_New Old Town Blues - Bo the Drifter.wav,bluse
bluse.00166.wav,ES_Nothin' Left Blues - Peter Crosby.wav,bluse
bluse.00167.wav,ES_On the Trail - Tigerblood Jewel.wav,bluse
bluse.00168.wav,ES_Pop's Don't Lie - Peter Crosby.wav,bluse
bluse.00169.wav,ES_Printers Alley - Roots and Recognition.wav,bluse
bluse.00170.wav,ES_Radio to Tower - American Legion.wav,bluse
bluse.00171.wav,ES_Reluctant Soldier - Will Harrison.wav,bluse
bluse.00172.wav,ES_Rust on the Tracks - Peter Crosby.wav,bluse
bluse.00173.wav,ES_She Don't Like Me No Mo' - Peter Crosby.wav,bluse
bluse.00174.wav,ES_Sick Man's Blues - Peter Crosby.wav,bluse
bluse.00175.wav,ES_Smile on Down on Me - Peter Crosby.wav,bluse
bluse.00176.wav,ES_Stomp! Stomp! Stomp! - Martin Landstrom (1).wav,bluse
bluse.00177.wav,ES_Stomp! Stomp! Stomp! - Martin Landstrom.wav,bluse
bluse.00178.wav,ES_Stride Till I Die - Will Harrison.wav,bluse
bluse.00179.wav,ES_Sunny Blues - Will Harrison.wav,bluse
bluse.00180.wav,ES_Suppertime Blues - Will Harrison.wav,bluse
bluse.00181.wav,ES_Take Away the Blues - Franz Gordon.wav,bluse
bluse.00182.wav,ES_Tennessee RailRoad Blues (Instrumental Version) - Bo the Drifter.wav,bluse
bluse.00183.wav,ES_Tennessee RailRoad Blues - Bo the Drifter.wav,bluse
bluse.00184.wav,ES_Tenor Guitar Blues - Roy Edwin Williams.wav,bluse
bluse.00185.wav,ES_The New Southern Jelly Roll Blues (Instrumental Version) - Bo the Drifter.wav,bluse
bluse.00186.wav,ES_The New Southern Jelly Roll Blues - Bo the Drifter.wav,bluse
bluse.00187.wav,ES_The River's Wide - Will Harrison.wav,bluse
bluse.00188.wav,ES_The Vessel - Hara Noda.wav,bluse
bluse.00189.wav,ES_Tin Can Boil - Scott Panther.wav,bluse
bluse.00190.wav,ES_Trouble Stay from My Door (Instrumental Version) - Roy Williams.wav,bluse
bluse.00191.wav,ES_Trouble Stay from My Door - Roy Williams.wav,bluse
bluse.00192.wav,ES_Under the Big Blue Sky - Will Harrison.wav,bluse
bluse.00193.wav,ES_Valentines Blues - John Runefelt.wav,bluse
bluse.00194.wav,ES_Walkin (Instrumental Version) - The Furthermores.wav,bluse
bluse.00195.wav,ES_Walkin - The Furthermores.wav,bluse
bluse.00196.wav,ES_Watcha Gon' Do - Chris Shards.wav,bluse
bluse.00197.wav,ES_Wellspring - Hara Noda.wav,bluse
bluse.00198.wav,ES_World's Got Me Down - Will Harrison.wav,bluse
bluse.00199.wav,ES_You Slow Me Down - River Foxcroft.wav,bluse
