filename,orgname,label
metal.00211.wav,ES_Metallic Disposition - Deaf Election.wav,metal
metal.00212.wav,"ES_Misery, Killing Me (Instrumental Version) - No Sons of Mine.wav",metal
metal.00213.wav,"ES_Misery, Killing Me - No Sons of Mine.wav",metal
metal.00214.wav,ES_Moshpit Madness - Sightless in Shadow.wav,metal
metal.00215.wav,ES_Mudcrawler - They Fall.wav,metal
metal.00216.wav,ES_Mudrunner - Vilhelm Hass.wav,metal
metal.00217.wav,ES_My Flesh Yearns for Pain - Off Cuts.wav,metal
metal.00218.wav,ES_My Mother Raised a Fool - Deathkite.wav,metal
metal.00219.wav,ES_My Soulless Core - Deathkite.wav,metal
metal.00220.wav,ES_Never Get to Me - Deaf Election.wav,metal
metal.00221.wav,ES_Never Return - Carvings.wav,metal
metal.00222.wav,ES_Nightmare of Defeat - Three-Armed Scissor .wav,metal
metal.00223.wav,ES_Nosebleed Section - Sightless in Shadow.wav,metal
metal.00224.wav,ES_Not Meant to Strive (Instrumental Version) - No Sons of Mine.wav,metal
metal.00225.wav,ES_Not Meant to Strive - No Sons of Mine.wav,metal
metal.00226.wav,ES_Off Guard - Edgar Hopp.wav,metal
metal.00227.wav,ES_On the Death Star - Off Cuts.wav,metal
metal.00228.wav,ES_Our Two Horizons - Off Cuts.wav,metal
metal.00229.wav,ES_Penalties Ahead - Off Cuts.wav,metal
metal.00230.wav,ES_Personal Vendetta - Edgar Hopp.wav,metal
metal.00231.wav,ES_Poisoned Blade - Sightless in Shadow.wav,metal
metal.00232.wav,ES_Poisonous Bites - Off Cuts.wav,metal
metal.00233.wav,ES_Preying on Prayers - They Fall.wav,metal
metal.00234.wav,ES_Punch Me Back - Deathkite.wav,metal
metal.00235.wav,ES_Reign of Evil - Deathkite.wav,metal
metal.00236.wav,ES_Remaining Evil - Deathkite.wav,metal
metal.00237.wav,ES_Riding the Storm - Deaf Election.wav,metal
metal.00238.wav,ES_Riot Pulse - Deaf Election.wav,metal
metal.00239.wav,ES_Rise Before Tomorrow - Deaf Election.wav,metal
metal.00240.wav,ES_Rise of the Dead - Rymdklang Soundtracks.wav,metal
metal.00241.wav,ES_Road Rage - Deathkite.wav,metal
metal.00242.wav,ES_Rock Bottom and Below - Deathkite.wav,metal
metal.00243.wav,ES_Save This Soul - Deaf Election.wav,metal
metal.00244.wav,ES_Searching for Integrity - Deathkite.wav,metal
metal.00245.wav,ES_Signs of the Weak - Deathkite.wav,metal
metal.00246.wav,ES_Slaughterhouse Mistress - Deathkite.wav,metal
metal.00247.wav,ES_Sleeper - Deaf Election.wav,metal
metal.00248.wav,ES_Someone to Control - Deaf Election.wav,metal
metal.00249.wav,ES_Somewhere Dark - Sven Karlsson.wav,metal
metal.00250.wav,ES_Sooner Than You Know (Instrumental Version) - Carvings.wav,metal
metal.00251.wav,ES_Sooner Than You Know - Carvings.wav,metal
metal.00252.wav,ES_Speed Devil - Under Earth.mp3,metal
metal.00253.wav,ES_Speed Devil - Under Earth.wav,metal
metal.00254.wav,ES_Spread the Wings of Winter - Off Cuts.wav,metal
metal.00255.wav,ES_Sudden Death - Sightless in Shadow.wav,metal
metal.00256.wav,ES_Sudden Flashbacks - Deathkite.wav,metal
metal.00257.wav,ES_Suffocating - Deaf Election.wav,metal
metal.00258.wav,ES_Superficial Friends - Deathkite.wav,metal
metal.00259.wav,ES_Swept in Black - Off Cuts.wav,metal
metal.00260.wav,ES_Tainted - Red Revision.wav,metal
metal.00261.wav,ES_Take Me Alive - Deaf Election.wav,metal
metal.00262.wav,ES_Tasting Pure Sin - Off Cuts.wav,metal
metal.00263.wav,ES_Ten Times a Hundred Years - Off Cuts.wav,metal
metal.00264.wav,ES_The Dangers of Nextdoor - Off Cuts.wav,metal
metal.00265.wav,ES_The Difference Between Dreams and Reality - Off Cuts.wav,metal
metal.00266.wav,ES_The End Of All Things - Niklas Johansson.wav,metal
metal.00267.wav,ES_The Greatest of Fears - Off Cuts.wav,metal
metal.00268.wav,ES_The Last Cosmonaut - Marc Torch.wav,metal
metal.00269.wav,ES_The Pit of Doom - Sightless in Shadow.wav,metal
metal.00270.wav,ES_The Prisoner in You - Deaf Election.wav,metal
metal.00271.wav,ES_Thrilling Thoughts - Off Cuts.wav,metal
metal.00272.wav,ES_Tomahawk - Tigerblood Jewel.wav,metal
metal.00273.wav,ES_Torn Minds - Deathkite.wav,metal
metal.00274.wav,ES_Turn This World Around - Sightless in Shadow.wav,metal
metal.00275.wav,ES_Unleash the Storm - Off Cuts.wav,metal
metal.00276.wav,ES_Unreliable Lovers - Off Cuts.wav,metal
metal.00277.wav,ES_Wendigo - Carvings.wav,metal
metal.00278.wav,ES_Where I Find Strength - Deathkite.wav,metal
metal.00279.wav,ES_Where the Angels Are Blind - Off Cuts.wav,metal
metal.00280.wav,ES_Winds Carry Me Through - Off Cuts.wav,metal
metal.00281.wav,ES_With Veins of Despair - Deathkite.wav,metal
metal.00282.wav,ES_Without a Thought - Off Cuts.wav,metal
metal.00283.wav,ES_World on Fire - Sightless in Shadow.wav,metal
metal.00284.wav,ES_Xtrmnt - Sightless in Shadow.wav,metal
metal.00285.wav,ES_Yet to Be Discovered - Off Cuts.wav,metal
metal.00286.wav,ES_Zombies - Hans Johansson.wav,metal
