filename,orgname,label
classic.00128.wav,ES_Searching for Clues - Ludvig Moulin.wav,classic
classic.00129.wav,ES_Secrets of the Mind - Kikoru.wav,classic
classic.00130.wav,ES_Seduce - Trevor Kowalski.wav,classic
classic.00131.wav,ES_Seeking Song - American Legion.wav,classic
classic.00132.wav,ES_Sentiments de printemps - Magnus Ludvigsson.wav,classic
classic.00133.wav,ES_Serene Highlands - Daniel Kaede.wav,classic
classic.00134.wav,ES_Shadow Play - Anna Landstrom.wav,classic
classic.00135.wav,ES_Shallow - Ruiqi Zhao.wav,classic
classic.00136.wav,ES_Shattered Illusions - Victor Lundberg.wav,classic
classic.00137.wav,ES_Shifting Angles - Experia.wav,classic
classic.00138.wav,ES_Silent Statements - Magnus Ludvigsson.wav,classic
classic.00139.wav,ES_Slow Drift - Harbours & Oceans.wav,classic
classic.00140.wav,ES_Sneaky Theft - Stationary Sign.wav,classic
classic.00141.wav,ES_Snowfall - American Legion.wav,classic
classic.00142.wav,ES_Soft Reminder - Eneide.wav,classic
classic.00143.wav,ES_Solitary Majesty - Mistle Bro.wav,classic
classic.00144.wav,ES_Sospiro (Dark Clouds Drift By) - Trevor Kowalski.wav,classic
classic.00145.wav,ES_Spring Equinox - Christoffer Moe Ditlevsen.wav,classic
classic.00146.wav,ES_Stealing Mushrooms - The Fly Guy Five.wav,classic
classic.00147.wav,ES_Steep Dive - Hampus Naeselius.wav,classic
classic.00148.wav,ES_Stepping on Glass - Eneide.wav,classic
classic.00149.wav,ES_Subtle Differences - Howard Harper-Barnes.wav,classic
classic.00150.wav,ES_Sunday at the Museum - Franz Gordon.wav,classic
classic.00151.wav,ES_Sunset Farewell - Megan Wofford.wav,classic
classic.00152.wav,ES_Taken to Heart - Anna Landstrom.wav,classic
classic.00153.wav,ES_Tales From the Grave - Christoffer Moe Ditlevsen.wav,classic
classic.00154.wav,ES_Tend - Trevor Kowalski.wav,classic
classic.00155.wav,ES_The Adventure Begins - Philip Ayers.wav,classic
classic.00156.wav,ES_The Butterfly Nebula - Lars Meyer.wav,classic
classic.00157.wav,ES_The City Did This - Eden Avery.wav,classic
classic.00158.wav,ES_The Dark Wizard - Christoffer Moe Ditlevsen.wav,classic
classic.00159.wav,ES_The Divine - Edgar Hopp.wav,classic
classic.00160.wav,ES_The Dull Lake - Franz Gordon.wav,classic
classic.00161.wav,ES_The Final Cut - Hampus Naeselius.wav,classic
classic.00162.wav,ES_The First Fall of Snow - Johannes Bornlof.wav,classic
classic.00163.wav,ES_The Flight of a Thrush - Magnus Ludvigsson.wav,classic
classic.00164.wav,ES_The Game Begins - Ruiqi Zhao.wav,classic
classic.00165.wav,ES_The Ink Painting - Ruiqi Zhao.wav,classic
classic.00166.wav,ES_The Jungle Arena - Eden Avery.wav,classic
classic.00167.wav,ES_The Life of a Divorced Bumblebee - Josef Bel Habib.wav,classic
classic.00168.wav,ES_The Lost City Chooses Who May See - Eden Avery.wav,classic
classic.00169.wav,ES_The Merchant's Prayer - Lama House.wav,classic
classic.00170.wav,ES_The Miracle - Edgar Hopp.wav,classic
classic.00171.wav,ES_The Red Mirage - Eden Avery.wav,classic
classic.00172.wav,ES_The Road to Odessa - Lama House.wav,classic
classic.00173.wav,ES_The Story Begins - Hampus Naeselius.wav,classic
classic.00174.wav,ES_The Throne Is Mine - Ruiqi Zhao.wav,classic
classic.00175.wav,ES_The Verdict - Trevor Kowalski.wav,classic
classic.00176.wav,ES_The Vessel - Hara Noda.wav,classic
classic.00177.wav,ES_The Voice of the Father - Lama House.wav,classic
classic.00178.wav,ES_The Watchers - Howard Harper-Barnes.wav,classic
classic.00179.wav,ES_The Wedding March - Traditional.wav,classic
classic.00180.wav,ES_The World Awaits - Jo Wandrini.wav,classic
classic.00181.wav,ES_There Is None - Ruiqi Zhao.wav,classic
classic.00182.wav,ES_Time to Target - Hampus Naeselius.wav,classic
classic.00183.wav,ES_To Boldly Go - Howard Harper-Barnes.wav,classic
classic.00184.wav,ES_Toner - Ever So Blue.wav,classic
classic.00185.wav,ES_Trail of Crumbs - Martin Landstrom.wav,classic
classic.00186.wav,ES_Try Your Wings - Helmut Schenker.wav,classic
classic.00187.wav,ES_Uncharted Lands - Christoffer Moe Ditlevsen.wav,classic
classic.00188.wav,ES_Unspoken - Silver Maple.wav,classic
classic.00189.wav,ES_Valse triste Nicoise - Magnus Ludvigsson.wav,classic
classic.00190.wav,ES_Vatican Mystery - Trailer Worx.wav,classic
classic.00191.wav,ES_Walk Along the Lakeside - Franz Gordon.wav,classic
classic.00192.wav,ES_Waltz with Me Again - Franz Gordon.wav,classic
classic.00193.wav,ES_Wellspring - Hara Noda.wav,classic
classic.00194.wav,ES_When You Walked In - Victor Lundberg.wav,classic
classic.00195.wav,ES_Wherever I Wander - Bonnie Grace.wav,classic
classic.00196.wav,ES_While We Still Breathe - Lama House.wav,classic
classic.00197.wav,ES_Who We Once Were - Gavin Luke.wav,classic
classic.00198.wav,ES_Winter Is upon Us - Sayuri Hayashi Egnell.wav,classic
classic.00199.wav,ES_Wistful - Megan Wofford.wav,classic
