filename,orgname,label
country.00166.wav,ES_Riding On - Lindsey Abraham.wav,country
country.00167.wav,ES_Roger and Marty - Roy Edwin Williams.wav,country
country.00168.wav,ES_Rolling in the Hay - Benjamin Carey.wav,country
country.00169.wav,ES_Rub Off on Me - River Run Dry.wav,country
country.00170.wav,ES_San Antonio Shuffle - Roy Edwin Williams.wav,country
country.00171.wav,ES_Sick Man's Blues - Peter Crosby.wav,country
country.00172.wav,ES_Silver Dollar - Roy Edwin Williams.wav,country
country.00173.wav,ES_Skip a Beat - The Best Ofs.wav,country
country.00174.wav,ES_So It Goes - Codey Randall.wav,country
country.00175.wav,ES_Some Things Come Easy - Walking Hearts.wav,country
country.00176.wav,ES_South by South - Easy Wheelers.wav,country
country.00177.wav,ES_Southern Sun - Walt Adams.wav,country
country.00178.wav,ES_Strangely Stupid - The Best Ofs.wav,country
country.00179.wav,ES_Strolling - Roots and Recognition.wav,country
country.00180.wav,ES_Sunday Bright - Lindsey Abraham.wav,country
country.00181.wav,ES_Sunny Side - Jorgen Hallberg.wav,country
country.00182.wav,ES_Sweet Countryside - Easy Wheelers.wav,country
country.00183.wav,"ES_Sweet, Sweet Times - Walt Adams.wav",country
country.00184.wav,ES_Swept Off My Feet - Lindsey Abraham.wav,country
country.00185.wav,ES_That Old Poetry - River Foxcroft.wav,country
country.00186.wav,ES_The Appalachian Trail - Hunter Quinn.wav,country
country.00187.wav,ES_The Curveball - Gary the Canary.wav,country
country.00188.wav,ES_The Day Off - Colton Walls.wav,country
country.00189.wav,ES_The Happy Cowboy - Gary the Canary.wav,country
country.00190.wav,ES_The House Where She Lives - Constellate.wav,country
country.00191.wav,ES_The Local Burger Joint - Stationary Sign.wav,country
country.00192.wav,ES_The Old Dirt Road - Bo the Drifter.wav,country
country.00193.wav,ES_The Rodeo - Gary the Canary.wav,country
country.00194.wav,ES_The Transcendent You - Lars Eriksson.wav,country
country.00195.wav,ES_These Here Shears - Nicky Dowling.wav,country
country.00196.wav,ES_They Will Never Know - Constellate.wav,country
country.00197.wav,ES_This Ain't My First Rodeo - Bo the Drifter.wav,country
country.00198.wav,ES_Train Heist - Roy Edwin Williams.wav,country
country.00199.wav,ES_Tumbleweed Town - River Run Dry.wav,country
country.00200.wav,ES_Turn of the Wheel - Benjamin Carey.wav,country
country.00201.wav,ES_Two Step Time - Roy Edwin Williams.wav,country
country.00202.wav,ES_Two-Steppin - Roy Edwin Williams.wav,country
country.00203.wav,ES_Vagabond Trail - Constellate.wav,country
country.00204.wav,ES_Vagabond Train - Dez Moran.wav,country
country.00205.wav,ES_What I Can't Recall - Constellate.wav,country
country.00206.wav,ES_Where I Put My Head - Colton Walls.wav,country
country.00207.wav,ES_Where the Neon Stars Shine - Bo the Drifter.wav,country
country.00208.wav,ES_Where We Meet Again - Codey Randall.wav,country
country.00209.wav,ES_Willys Waltz - Roy Edwin Williams.wav,country
