filename,orgname,label
country.00136.wav,ES_Excuse Us - Brett Gregory.wav,country
country.00137.wav,ES_Friends and Family - Brett Gregory.wav,country
country.00138.wav,ES_From Now Onwards - Mid Knight.wav,country
country.00139.wav,ES_Gotta Give Me Something - River Run Dry.wav,country
country.00140.wav,ES_Gravity Surge - Roy Edwin Williams.wav,country
country.00141.wav,ES_Grew Up Here - River Run Dry.wav,country
country.00142.wav,ES_Ground Up - Codey Randall.wav,country
country.00143.wav,ES_Gutter Gator - Benjamin Kling.wav,country
country.00144.wav,ES_Harvest Month - River Run Dry.wav,country
country.00145.wav,ES_Here's My Number - River Run Dry.wav,country
country.00146.wav,ES_Hillbilly - Heyday Highway.wav,country
country.00147.wav,ES_Hootenanny - Dez Moran.wav,country
country.00148.wav,ES_I Need a Woman - Eric Feinberg.wav,country
country.00149.wav,ES_I Promise I'll Try - Mica Emory.wav,country
country.00150.wav,ES_I'm Not a Mechanic - River Run Dry.wav,country
country.00151.wav,ES_I'm This Country - River Run Dry.wav,country
country.00152.wav,ES_In Our Formative Years - River Run Dry.wav,country
country.00153.wav,ES_Just as Good - Eric Feinberg.wav,country
country.00154.wav,ES_Kentucky Chase - The Undertowns.wav,country
country.00155.wav,ES_Lasso the Moon - Benjamin Kling.wav,country
country.00156.wav,ES_Lazy Days Ahead - Heyday Highway.wav,country
country.00157.wav,ES_Lazy Picking - Mid Knight.wav,country
country.00158.wav,ES_Loner - Codey Randall.wav,country
country.00159.wav,ES_Long Winding Road - Edward Hall.wav,country
country.00160.wav,ES_Lucky Bird - River Run Dry.wav,country
country.00161.wav,ES_Mindful Circuit - The Undertowns.wav,country
country.00162.wav,ES_Miss Maude O'Donnell - Ryan Freeman.wav,country
country.00163.wav,ES_Mountain House - River Run Dry.wav,country
country.00164.wav,ES_My Love on the Line - River Run Dry.wav,country
country.00165.wav,ES_My Old Man - Lindsey Abraham.wav,country
country.00166.wav,ES_My Place in the World - Brett Gregory.wav,country
country.00167.wav,ES_New Boots - Dez Moran.wav,country
country.00168.wav,ES_Nothing Like It - Codey Randall.wav,country
country.00169.wav,ES_Ole-Time Fiddlin' - River Run Dry.wav,country
country.00170.wav,ES_On My Way Home - Mid Knight.wav,country
country.00171.wav,ES_Only Eyes for You - Mica Emory.wav,country
country.00172.wav,ES_Our Own Rhythm - River Run Dry.wav,country
country.00173.wav,ES_Over Cripple Creek - River Run Dry.wav,country
country.00174.wav,ES_Plant a Seed - Lindsey Abraham.wav,country
country.00175.wav,ES_Poppy Fields - Lindsey Abraham.wav,country
country.00176.wav,ES_Rabbit Holes - John and the Land of Plenty.wav,country
country.00177.wav,ES_Railroad Rumble - Mike Franklyn.wav,country
country.00178.wav,ES_Rear Lights Ahead - River Run Dry.wav,country
country.00179.wav,ES_Run Dry River - River Run Dry.wav,country
country.00180.wav,ES_Running Across - Brett Gregory.wav,country
country.00181.wav,ES_Saturday Night Buzz - Heyday Highway.wav,country
country.00182.wav,ES_Shoes Full of Sand - Headlund.wav,country
country.00183.wav,ES_Show Me a Sign - Mica Emory.wav,country
country.00184.wav,ES_So Many Roads - Headlund.wav,country
country.00185.wav,ES_Stand by Her - John and the Land of Plenty.wav,country
country.00186.wav,ES_Sugar Grove - River Run Dry.wav,country
country.00187.wav,ES_Summer Starts Here - The Undertowns.wav,country
country.00188.wav,ES_Swing With Me - John and the Land of Plenty.wav,country
country.00189.wav,ES_Take My Time - Codey Randall.wav,country
country.00190.wav,ES_Talk to Me Now - Bireli Snow.wav,country
country.00191.wav,ES_The One I Need - Codey Randall.wav,country
country.00192.wav,ES_The Shakes - John and the Land of Plenty.wav,country
country.00193.wav,ES_This Is the Right Time - Mica Emory.wav,country
country.00194.wav,ES_Timing of a Joke - American Legion.wav,country
country.00195.wav,ES_Too Close to the Ground - Sixteen Wheelers.wav,country
country.00196.wav,ES_Tumbleweed Gunslingers - Codey Randall.wav,country
country.00197.wav,ES_Two More Minutes - River Run Dry.wav,country
country.00198.wav,ES_Wandering Blues - Mid Knight.wav,country
country.00199.wav,ES_Warm Winds - Mid Knight.wav,country
