filename,orgname,label
jazz.00141.wav,ES_Jaroque - Sugoi.wav,jazz
jazz.00142.wav,ES_Jazz by Night - Martin Landstrom.wav,jazz
jazz.00143.wav,ES_Jazz in Paris - Radio Night.wav,jazz
jazz.00144.wav,ES_Jazz Intimate 6 - Magnus Ringblom.wav,jazz
jazz.00145.wav,ES_Jazz Street - White Bones.wav,jazz
jazz.00146.wav,ES_Jungle Harry - Harry Edvino.wav,jazz
jazz.00147.wav,ES_Kaiko - Sugoi.wav,jazz
jazz.00148.wav,ES_Kreuzberg Walk - Wendy Marcini.wav,jazz
jazz.00149.wav,ES_Late Night at Samoreau - Vendla.wav,jazz
jazz.00150.wav,ES_Les-Triang - Sugoi.wav,jazz
jazz.00151.wav,ES_Lily My Dear - Bladverk Band.wav,jazz
jazz.00152.wav,ES_Lovely Dinner - Franz Gordon.wav,jazz
jazz.00153.wav,ES_Lucky Spin - Martin Landstrom.wav,jazz
jazz.00154.wav,ES_Macumba - Cornelio.wav,jazz
jazz.00155.wav,ES_Million Dollar Mansions - Almost Here.wav,jazz
jazz.00156.wav,ES_Mind Your Own Circus - Speedy The Spider.wav,jazz
jazz.00157.wav,ES_My Foot Is Broken - Sven Lindvall.wav,jazz
jazz.00158.wav,ES_Notoriously Best - Wendy Marcini.wav,jazz
jazz.00159.wav,ES_Oddball Strut - Speedy The Spider.wav,jazz
jazz.00160.wav,ES_Okashi - Sugoi.wav,jazz
jazz.00161.wav,ES_Our First Christmas - Arthur Benson.wav,jazz
jazz.00162.wav,ES_Our First Christmas Together - Vendla.wav,jazz
jazz.00163.wav,ES_Paris with You (Instrumental Version) - Adelyn Paik.wav,jazz
jazz.00164.wav,ES_Paris with You - Adelyn Paik.wav,jazz
jazz.00165.wav,ES_Parisian Street - Berny Shepard.wav,jazz
jazz.00166.wav,ES_Plums and Carrots - Ludvig Moulin.wav,jazz
jazz.00167.wav,ES_Pokettoni - Sugoi.wav,jazz
jazz.00168.wav,ES_Reindeer Blues - William Claeson.wav,jazz
jazz.00169.wav,ES_Revving - Martin Landstrom.wav,jazz
jazz.00170.wav,ES_Rodeo Rookie - The Fly Guy Five.wav,jazz
jazz.00171.wav,ES_Rootin' Tootin' - Martin Landstrom.wav,jazz
jazz.00172.wav,ES_Roundtrip - Hara Noda.wav,jazz
jazz.00173.wav,ES_Rush Hour Shift - Speedy The Spider.wav,jazz
jazz.00174.wav,ES_Sad Cop Story - Ludvig Moulin.wav,jazz
jazz.00175.wav,ES_Saturday Coffee - William Claeson.wav,jazz
jazz.00176.wav,ES_Scratching My Head - Rikard From.wav,jazz
jazz.00177.wav,ES_Shopping for Fun - Tiki Tiki.wav,jazz
jazz.00178.wav,ES_Simple and Good Times - Oakwood Station.wav,jazz
jazz.00179.wav,ES_Slow Food Jam - Almost Here.wav,jazz
jazz.00180.wav,ES_Sneaky Snapper - Colors of Illusion.wav,jazz
jazz.00181.wav,ES_South Coast - Molife.wav,jazz
jazz.00182.wav,ES_Spring Is You (Instrumental Version) - Niklas Gabrielsson with Martin Landstrom & His Orchestra.wav,jazz
jazz.00183.wav,ES_Spring Is You - Niklas Gabrielsson with Martin Landstrom & His Orchestra.wav,jazz
jazz.00184.wav,ES_Star Will Guide You Home - Martin Landstrom.wav,jazz
jazz.00185.wav,ES_Steals and Inscriptions - Hara Noda.wav,jazz
jazz.00186.wav,ES_Stompin' Jazz Night - Golden Age Radio.wav,jazz
jazz.00187.wav,ES_Stop N Start - Harry Edvino.wav,jazz
jazz.00188.wav,ES_Stop That Train! - The Fly Guy Five.wav,jazz
jazz.00189.wav,ES_Story of My Dream - Almost Here.wav,jazz
jazz.00190.wav,ES_Swinging in Paris - Daniel Fridell.wav,jazz
jazz.00191.wav,ES_Swiss Cheese - Sugoi.wav,jazz
jazz.00192.wav,ES_The Cast - Wendy Marcini.wav,jazz
jazz.00193.wav,ES_The Galerie - Wendy Marcini.wav,jazz
jazz.00194.wav,ES_The Grocery Store Incident - Martin Landstrom.wav,jazz
jazz.00195.wav,ES_The Jazz Messenger - Vendla.wav,jazz
jazz.00196.wav,ES_The Nightingale Is Singing Our Song - Martin Landstrom.wav,jazz
jazz.00197.wav,ES_The Plan - Wendy Marcini.wav,jazz
jazz.00198.wav,ES_The Spy - Wendy Marcini.wav,jazz
jazz.00199.wav,ES_The Winter Song - Vendla.wav,jazz
jazz.00200.wav,ES_Theme from Obfuscators - The Fly Guy Five.wav,jazz
jazz.00201.wav,ES_Today Is a Good Day - Vendla.wav,jazz
jazz.00202.wav,ES_Upbeat Flat Feet - The Fly Guy Five.wav,jazz
jazz.00203.wav,ES_Welcome to My New World - Ruiqi Zhao.wav,jazz
jazz.00204.wav,ES_Wet Sock - Martin Landstrom.wav,jazz
jazz.00205.wav,ES_Winter Days - Martin Landstrom.wav,jazz
jazz.00206.wav,ES_You're All I Need (Instrumental Version) - Collin Lim.wav,jazz
jazz.00207.wav,ES_Yuzu - Hara Noda.wav,jazz
